grad_norm,loss,loss_q2,loss_q3,mse,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q2,vb_q3,loss_q0,loss_q1,mse_q0,mse_q1,vb_q0,vb_q1
0.6655229605959909,0.0368075307458639,0.027844645,0.007266941,0.036336884833872325,0.027715135,0.0071493164,153.26469371841094,18244,4560,0.00047064586105989293,0.0001295093,0.00011762509,0.100094944,0.031538744,0.09828824,0.031379808,0.001806699,0.00015892772
0.7950275901317106,0.10855414271354676,0.031182524,0.01185269,0.06427380070090294,0.031029874,0.011557541,153.26936107786707,18284,4570,0.04428033901785967,0.00015265473,0.00029515065,0.3516767,0.039504655,0.17520812,0.039299686,0.17646858,0.00020496825
0.8972095394056101,0.05549740679562092,0.035234742,0.007754119,0.0540169388987124,0.035068605,0.0074427063,153.27362413526612,18324,4580,0.0014804654980252964,0.00016613958,0.00031141305,0.16159852,0.035534747,0.15580855,0.035347067,0.0057899593,0.00018767692
0.8399944548718755,0.08292441554367543,0.030639136,0.0105413655,0.06850829012691974,0.03049135,0.010290585,153.27922035956954,18364,4590,0.01441612732160138,0.0001477908,0.00025077802,0.2172245,0.04326779,0.16967663,0.043054037,0.047547866,0.00021375097
0.6369603964922125,0.048418602719903,0.02787605,0.012696463,0.047788301110267634,0.027737726,0.012577375,153.28369519095276,18404,4600,0.0006303030182607472,0.00013832872,0.000119087745,0.11789174,0.03895919,0.11562551,0.038764045,0.002266217,0.00019515392
0.6233878486494193,0.049619631748646496,0.024586529,0.009085463,0.048912630323320626,0.024453307,0.008973197,153.28742680479257,18444,4610,0.0007070013482007197,0.00013321952,0.00011226597,0.11606634,0.03968259,0.113733105,0.039476812,0.0023332187,0.00020577079
0.82350084301003,0.11614101044833658,0.019058332,0.0064118914,0.06893789414316416,0.018965283,0.0062715635,153.29231914619115,18484,4620,0.0472031257551862,9.304635e-05,0.00014032866,0.42630526,0.039725322,0.2170094,0.039525453,0.20929587,0.00019986903
0.5234227211613146,0.03610995481722057,0.01961824,0.0060937996,0.03480017823167145,0.019522235,0.0058899825,153.29761692174978,18524,4630,0.0013097776412905658,9.600526e-05,0.0002038173,0.15188497,0.02823509,0.144024,0.028096102,0.007860975,0.00013899134
0.5646352150285212,0.03606336414813995,0.02687845,0.008641184,0.03569947220385075,0.02674439,0.008518409,153.30185359141706,18564,4640,0.0003638925300037954,0.00013405908,0.00012277586,0.08584506,0.03382148,0.084700584,0.033658046,0.0011444786,0.00016342917
0.7237957282686625,0.10734334103763105,0.01901217,0.010511458,0.06464358586817978,0.01891777,0.0102433665,153.3047644036823,18604,4650,0.04269975618299214,9.4399664e-05,0.00026808947,0.34039775,0.03257653,0.1856235,0.032422386,0.15477423,0.00015414557
0.7406030452064185,0.04889099337160588,0.020322558,0.009330252,0.04805695377290249,0.020220367,0.009205448,153.3057979811751,18644,4660,0.000834039667097386,0.00010218564,0.00012480468,0.12074417,0.046811882,0.117644586,0.04656497,0.0030995777,0.00024691474
0.8533926842481063,0.07708551771938801,0.031630818,0.009159444,0.07416918249800801,0.031481076,0.008883971,153.30810054173105,18684,4670,0.0029163368250010534,0.00014973924,0.00027547157,0.19936353,0.036888875,0.19013241,0.036708735,0.00923114,0.00018014363
0.5322430018162413,0.03907991573214531,0.020666301,0.0092843855,0.038692323490977294,0.020561982,0.009195414,153.3122503775733,18724,4680,0.0003875928166962694,0.000104318766,8.8970206e-05,0.07661628,0.043842167,0.07542648,0.043610647,0.0011898023,0.00023152653
0.6107514889339839,0.04177008811384439,0.019393954,0.0114158355,0.04125613160431385,0.019300018,0.01126677,153.31678899675313,18764,4690,0.0005139564680575858,9.393683e-05,0.00014906663,0.08505897,0.047226034,0.08370756,0.04697427,0.0013513991,0.00025176673
0.6064093328585276,0.03737001875415444,0.018528676,0.0061026467,0.036885802261531354,0.018434094,0.0057740407,153.32141354700266,18804,4700,0.0004842169175390154,9.4581694e-05,0.00032860672,0.08732862,0.03523314,0.08586902,0.03503654,0.0014595949,0.00019658802
0.6194418077442629,0.046803218312561505,0.022600573,0.012350395,0.0461505638435483,0.022486785,0.012184722,153.325060493795,18844,4710,0.0006526542289066129,0.00011379129,0.00016567277,0.100999884,0.039097644,0.099068135,0.03889303,0.0019317569,0.00020462158
0.7220287340821401,0.061530300695449125,0.022683972,0.0061823865,0.05628639524802566,0.022570863,0.0057529244,153.32690706995692,18884,4720,0.005243904401868349,0.00011311061,0.0004294626,0.16762905,0.033999674,0.14920066,0.03383206,0.018428437,0.00016761993
0.7067881807547562,0.10605820771306751,0.021251377,0.008416182,0.06428114585578441,0.021142062,0.008286405,153.32980393493506,18924,4730,0.0417770616710186,0.00010931349,0.0001297768,0.325263,0.0338203,0.17371687,0.03364919,0.15154612,0.00017110881
0.5956752492275803,0.03342588227242231,0.022202466,0.0075140167,0.03310281876474619,0.022098811,0.0073669297,153.33355035677442,18964,4740,0.0003230641625123099,0.00010364905,0.00014708666,0.066746466,0.04998053,0.06593008,0.049721982,0.00081640395,0.00025855855
0.7048350530172859,0.15058724861592054,0.020129293,0.3189647,0.041707333084195844,0.020022273,0.009525448,153.33645420006042,19004,4750,0.10887990749179152,0.00010702079,0.30943906,0.11320412,0.044748083,0.1109656,0.04450576,0.002238524,0.0002423119
0.6411643749341234,0.0401895216666162,0.020131344,0.008273578,0.03905176790431142,0.020028755,0.008186966,153.34062091839166,19044,4760,0.0011377535854990128,0.00010258647,8.661083e-05,0.11590648,0.023871733,0.111650854,0.023749826,0.004255625,0.000121908146
0.6781242366468967,0.04848270229995251,0.022432238,0.011698836,0.04759030118584633,0.022323065,0.011572417,153.34343591167004,19084,4770,0.0008924003472202457,0.000109174216,0.00012641928,0.107865565,0.047300655,0.10478863,0.047053874,0.0030769194,0.00024677714
0.7274451228416441,0.051963006705045695,0.02895966,0.008036352,0.05013867449015379,0.028814308,0.007824709,153.34694724403562,19124,4780,0.001824331231182441,0.00014535098,0.00021164416,0.14602022,0.022743465,0.13918509,0.022631641,0.0068351347,0.00011182488
0.6065100522515781,0.03795167319476604,0.023145866,0.008084844,0.037409573793411255,0.023030598,0.007913014,153.34992802062885,19164,4790,0.0005420988156402018,0.0001152678,0.00017182913,0.09085444,0.041322246,0.08902288,0.041101653,0.0018315518,0.0002205954
0.6385038396814477,0.03647162225097418,0.01749219,0.015352342,0.035773142147809266,0.017399108,0.0152235,153.3534224176824,19204,4800,0.0006984818392083979,9.3080176e-05,0.00012884344,0.096263416,0.03933566,0.09246984,0.03912178,0.003793571,0.00021388406
0.7304199594216771,0.06422766810283065,0.022502588,0.006561103,0.053353039175271975,0.022392487,0.006478071,153.35636482587472,19244,4810,0.010874629810859914,0.0001100987,8.303291e-05,0.17257749,0.029102845,0.13658923,0.028951842,0.035988256,0.00015100143
0.8520854111996914,0.08135999003425239,0.019817028,0.008233299,0.06611173860728742,0.019717641,0.007911798,153.3601898117071,19284,4820,0.015248253466415918,9.938949e-05,0.00032149992,0.3645097,0.043266088,0.27843353,0.043054774,0.08607621,0.00021131379
0.6817763160853965,0.09714394696056843,0.023296729,0.008689755,0.05524649517610669,0.02318018,0.008039464,153.36397221895274,19324,4830,0.04189745493495139,0.000116547824,0.00065029017,0.32309788,0.034214232,0.15639009,0.034032676,0.16670781,0.00018155391
0.8231680095282944,0.06196185331791639,0.027750906,0.0068790987,0.0591280116699636,0.027617464,0.006775746,153.36732197367473,19364,4840,0.002833843893313315,0.00013344691,0.00010335246,0.16318202,0.03959948,0.15230703,0.03939094,0.0108749885,0.00020854059
0.7992580218457671,0.07088824957609176,0.028025152,0.008583119,0.06660169400274754,0.0278822,0.008512269,153.37164531210615,19404,4850,0.004286555953876814,0.00014294818,7.0850576e-05,0.25608057,0.046269976,0.23240201,0.04602223,0.023678523,0.00024775323
0.6136343363443433,0.03964176531881093,0.027000291,0.008504673,0.03914071945473552,0.026865188,0.008225387,153.37605980635857,19444,4860,0.0005010460656194481,0.00013510685,0.0002792856,0.07481591,0.039765522,0.07351697,0.039562203,0.0012989305,0.00020331476
0.705325765008056,0.05992876198142766,0.021858213,0.012299707,0.05731799528002739,0.021748176,0.012171932,153.37998493619705,19484,4870,0.002610768545127939,0.00011003607,0.000127776,0.119910575,0.05216483,0.11164581,0.051894493,0.008264762,0.0002703352
0.6122494439899866,0.03963089771568776,0.018988943,0.00812572,0.038977804780006405,0.018894188,0.007957147,153.38336327547137,19524,4880,0.0006530949831358156,9.4756666e-05,0.00016857198,0.09931568,0.035369344,0.09712375,0.035196636,0.0021919273,0.00017271563
0.8482463534335145,0.1930347541347146,0.025019519,0.36033347,0.07108275955542921,0.024897518,0.008185694,153.38791396059375,19564,4890,0.12195198804838583,0.000121999714,0.35214782,0.28445685,0.033852015,0.16257645,0.03368634,0.12188044,0.00016567338
0.4869102424521714,0.0300659135915339,0.01739598,0.00795537,0.029710539896041162,0.01730922,0.007856451,153.39159047119966,19604,4900,0.00035537289368221543,8.6755914e-05,9.891806e-05,0.08917368,0.034029868,0.08719817,0.033858005,0.0019755117,0.00017185889
0.9541441841474849,0.06592023856937886,0.019007517,0.009960385,0.06332035083323717,0.01891851,0.00907379,153.39497408554945,19644,4910,0.0025998890356277115,8.901042e-05,0.0008865946,0.15033086,0.061034936,0.14195451,0.06070479,0.0083763525,0.00033015327
0.7414291558323226,0.07451253291219473,0.021153629,0.009692955,0.07017331160604952,0.021054242,0.009563386,153.3982577972554,19684,4920,0.004339225011062808,9.938599e-05,0.0001295686,0.16227016,0.03202396,0.15091805,0.03185888,0.011352123,0.00016507918
0.5196527803169015,0.04037600224837661,0.025245123,0.007985285,0.03990787174552679,0.025121363,0.007895033,153.40337837589774,19724,4930,0.0004681302925746422,0.00012375746,9.0252775e-05,0.10442774,0.03767839,0.102662615,0.03747674,0.0017651232,0.00020164502
0.6799419401550775,0.044704902451485395,0.014049031,0.00784552,0.043257709313184026,0.013976343,0.007733582,153.4065697317385,19764,4940,0.0014471923153905665,7.268739e-05,0.00011193776,0.13295358,0.03265428,0.12748465,0.032490462,0.005468926,0.00016382133
0.6202372238046854,0.04469666201621293,0.026777536,0.004736617,0.04387265732511878,0.026645381,0.004606981,153.40974449535204,19804,4950,0.0008240040806413164,0.0001321563,0.00012963673,0.09869062,0.027106676,0.0964292,0.02697187,0.0022614282,0.00013480896
0.5648737354011465,0.035998844634741546,0.018918438,0.008919448,0.035623200982809064,0.018828189,0.008780194,153.4138184609421,19844,4960,0.00037564328522421425,9.02475e-05,0.00013925285,0.0794963,0.036252476,0.078281425,0.03608296,0.0012148696,0.00016951383
0.6543385931757181,0.1704296803101897,0.020195108,0.51720494,0.0433843133971095,0.020093948,0.012441404,153.41743164343995,19884,4970,0.12704536210512743,0.0001011571,0.50476354,0.10954798,0.036390185,0.10640787,0.036205154,0.0031401112,0.0001850345
0.705613521227281,0.059120947029441595,0.022381159,0.005868227,0.05448095593601464,0.022259254,0.0057070986,153.42039234508127,19924,4980,0.004639988618146164,0.000121901285,0.00016112928,0.14469987,0.040555857,0.12964165,0.040341526,0.0150582455,0.0002143245
0.5656522989586377,0.03216183474287391,0.017816706,0.008574475,0.03179508019238711,0.017729776,0.008460794,153.42469431680303,19964,4990,0.00036675433366326613,8.693377e-05,0.000113680035,0.07204861,0.027240213,0.07080552,0.027106589,0.0012430935,0.00013362318
0.7528078237996829,0.10306647475808857,0.016678518,0.014044665,0.059769655112177134,0.01659224,0.01388948,153.42857240441083,20004,5000,0.04329681548697408,8.627469e-05,0.00015518398,0.34845352,0.02925666,0.17563237,0.02910964,0.1728211,0.00014701513
0.6778072712722422,0.1388639507815242,0.026175397,0.26922065,0.040246288571506736,0.02604678,0.008655172,153.43133865231312,20044,5010,0.09861765964014921,0.00012861642,0.26056543,0.16203386,0.030846672,0.15645514,0.030687217,0.0055787195,0.00015945858
0.7500138347031177,0.048807349614799024,0.035655614,0.006078757,0.04805371854454279,0.03546338,0.0059149656,153.435647660264,20084,5020,0.0007536321892985143,0.00019222929,0.0001637913,0.09208762,0.03807798,0.09014327,0.037893567,0.0019443398,0.00018441143
0.6119884000505456,0.04228733219206332,0.02625374,0.007209378,0.041748109832406045,0.026129693,0.007117441,153.44247119639377,20124,5030,0.0005392214181483723,0.00012404885,9.1937276e-05,0.08952718,0.04134034,0.0879399,0.041123785,0.001587275,0.00021655227
0.5318254491716414,0.03596212239935994,0.02184303,0.009200699,0.03535667899996042,0.021736547,0.00895616,153.44927623319762,20164,5040,0.0006054437049897388,0.00010648093,0.00024453743,0.11511989,0.02819103,0.11247462,0.028051859,0.0026452679,0.0001391698
0.5748496955071816,0.03212696649134159,0.019471832,0.008649224,0.03169454028829932,0.01937774,0.0085392,153.45508926496126,20204,5050,0.0004324251902289688,9.409394e-05,0.000110024455,0.09503125,0.023328554,0.0933061,0.023209212,0.0017251454,0.000119343305
0.7588821898827359,0.061518107540905476,0.018869393,0.008062143,0.059551694616675394,0.018773679,0.0077949488,153.46019232593522,20244,5060,0.0019664108644064982,9.571422e-05,0.00026719453,0.15668939,0.046508063,0.15003416,0.046282195,0.0066552153,0.00022586605
0.7430191312206992,0.04863302614539862,0.026944576,0.0127896955,0.048102622106671336,0.026807629,0.012641026,153.46474543487832,20284,5070,0.00053040372004034,0.00013694576,0.00014867002,0.098482,0.04343403,0.09676901,0.043208443,0.001712998,0.00022558987
0.7946821989314581,0.06280543338507415,0.01933809,0.0095257005,0.061028913687914604,0.019239256,0.009302602,153.46897427514403,20324,5080,0.0017765206299372948,9.883262e-05,0.00022309861,0.17243664,0.037764415,0.16584446,0.03757865,0.0065921815,0.00018577774
0.5474231784405041,0.034111421927809714,0.023993712,0.007903633,0.03351108897477388,0.023877984,0.007212856,153.47372200638748,20364,5090,0.0006003331553074531,0.00011572766,0.0006907763,0.08434236,0.034847673,0.08301404,0.034679424,0.001328322,0.00016825166
0.7038897246669643,0.04030671026557684,0.028106079,0.0076813046,0.03943068943917751,0.027958555,0.0075686993,153.47783452103752,20404,5100,0.0008760196331422776,0.00014752323,0.00011260548,0.0836153,0.032817364,0.0808187,0.03264566,0.0027965927,0.00017170426
0.6725127033586279,0.038387798331677915,0.019829292,0.0069198436,0.03770580859854817,0.019729298,0.006736123,153.48052322637716,20444,5110,0.0006819896138040349,9.999562e-05,0.00018372097,0.109449305,0.028469741,0.106901765,0.028332975,0.0025475344,0.00013676591
0.652217731779595,0.03605147600173951,0.01568896,0.008434055,0.035346992686390875,0.015605943,0.008242608,153.483604715805,20484,5120,0.000704484010930173,8.301376e-05,0.0001914488,0.09588279,0.035121433,0.09331383,0.03494171,0.0025689658,0.0001797289
0.5760060983261766,0.03358505303040147,0.021901732,0.0071038725,0.032947050873190165,0.021788426,0.0069744615,153.48567896275316,20524,5130,0.0006380021950462833,0.00011330881,0.0001294105,0.12478455,0.031907283,0.12067231,0.031745996,0.004112222,0.00016129274
0.776994331012746,0.06159985391423106,0.01904887,0.010184798,0.056873710546642545,0.018952345,0.010071362,153.48824515150332,20564,5140,0.0047261439976864494,9.652128e-05,0.000113435126,0.2061921,0.045733787,0.1831788,0.045484412,0.02301331,0.00024938156
0.6273245679347584,0.03642099006101489,0.028113479,0.0074754637,0.03605885030701757,0.02797176,0.0072322106,153.4916918785098,20604,5150,0.000362139033677522,0.00014171672,0.00024325192,0.09969693,0.039036065,0.09857997,0.038842656,0.0011169703,0.0001934099
0.6885658153544771,0.03986711278557777,0.025401024,0.0044475417,0.03925492968410253,0.025268817,0.0040518153,153.4959380716842,20644,5160,0.0006121839745901525,0.00013220974,0.00039572615,0.0992818,0.03327009,0.09732676,0.03310543,0.0019550356,0.00016466266
0.6896631022915645,0.05293941423296929,0.027337579,0.0067837965,0.05151759535074234,0.027207516,0.006676765,153.49996017304625,20684,5170,0.0014218193100532517,0.0001300617,0.00010703215,0.124107346,0.04421919,0.1193498,0.04399626,0.0047575235,0.00022292946
0.7047580317406084,0.04475596100091934,0.02780402,0.010568701,0.043960724771022794,0.027672773,0.010445673,153.50436632967111,20724,5180,0.0007952376516186632,0.00013124608,0.00012302947,0.11779535,0.032802656,0.114760116,0.032636583,0.003035229,0.00016607369
0.7620879920932069,0.12368329465389248,0.020751256,0.36247182,0.059204118140041825,0.020648723,0.007800823,153.50937355360531,20764,5190,0.06447917598125058,0.00010252837,0.354671,0.12822075,0.039617095,0.12195115,0.039417855,0.0062696314,0.00019923985
0.6529242446421039,0.04782203417271376,0.0333462,0.007910525,0.046824684180319306,0.033190895,0.007626574,153.51334910252405,20804,5200,0.0009973505468224176,0.00015530223,0.00028395205,0.0997687,0.019795008,0.09725557,0.019693667,0.0025131376,0.00010134543
0.6953797030166525,0.04263013461604714,0.02378814,0.008501518,0.04171904092654586,0.023673689,0.008320078,153.51676916921986,20844,5210,0.0009110951330512763,0.00011445272,0.00018144258,0.10522167,0.030867746,0.10231771,0.030714542,0.0029039814,0.00015320443
